2027,[  0.11364674   0.17438768   0.23335519   0.11756568 -10.        ]
2028,[0.11359073 0.17430173 0.23324018 0.11750774 0.14536557]
2029,[0.11354667 0.17421587 0.23312529 0.11744985 0.1453498 ]
2030,[0.11354553 0.17413009 0.2330105  0.11744306 0.14528829]
2031,[-10.           0.1740444    0.23289583   0.11738526   0.14521679]
2032,[-10.           0.17395879   0.23284279   0.11732752   0.14514536]
2033,[0.11338979 0.17387326 0.23272832 0.11726984 0.145074  ]
2034,[0.11334609 0.17378782 0.23261395 0.11721221 0.14500271]
2035,[0.11329106 0.17370246 0.23257897 0.11715464 0.14493149]
2036,[0.11324822 0.17361719 0.23246479 0.11709713 0.14492583]
2037,[0.11319265 0.173532   0.23235073 0.11703967 0.14485472]
2038,[-10.           0.17344689   0.23223677   0.11698227 -10.        ]
2039,[0.11309344 0.17336187 0.23212293 0.11704771 0.14483432]
2040,[0.11303803 0.17327693 0.2320092  0.11699037 0.14476336]
2041,[-10.           0.17319207   0.23195702   0.11693307   0.14469247]
2042,[0.11293935 0.1731073  0.23184348 0.11687584 0.14462164]
2043,[0.11289591 0.17302261 0.23173005 0.11681866 0.14459823]
2044,[0.11284071 0.172938   0.23161674 0.11676153 0.14454239]
2045,[0.11278555 0.17285348 0.23150353 0.11670447 0.14447175]
2046,[-10.           0.17276903   0.23139044   0.11664745   0.14445559]
2047,[0.11268721 0.17268467 0.23127745 0.11665688 0.14440162]
2048,[  0.11264406   0.1726004    0.23116458   0.11659994 -10.        ]
2049,[-10.           0.1725162    0.23111456   0.11654306   0.14426074]
2050,[  0.11253421   0.17243209   0.23100188   0.11648624 -10.        ]
2051,[  0.11253797   0.17234806   0.23088931   0.11642947 -10.        ]
2052,[  0.11249936   0.17226411   0.23077684   0.11637276 -10.        ]
2053,[0.11245487 0.17218024 0.23066449 0.11631611 0.1439798 ]
2054,[0.11241205 0.17209645 0.23055224 0.11637774 0.14404688]
2055,[0.11235738 0.17201275 0.2304401  0.11632114 0.14397682]
2056,[0.11230275 0.17192913 0.23032808 0.11626459 0.14390683]
2057,[0.11225984 0.17184558 0.23021616 0.11620809 0.14389755]
2058,[0.11220532 0.17176212 0.23010435 0.11615165 0.14383622]
2059,[0.11216266 0.17167874 0.22999265 0.11609527 0.14376639]
2060,[  0.11210823   0.17159544   0.22994522   0.11603894 -10.        ]
2061,[0.11205386 0.17156492 0.2298337  0.11598267 0.14362695]
2062,[0.11201128 0.17148176 0.22979097 0.11592644 0.14355733]
2063,[0.11195701 0.1714471  0.22967964 0.11587028 0.14348778]
2064,[0.11191472 0.17137152 0.22956842 0.11581417 0.14346936]
2065,[0.11186055 0.17128857 0.2294573  0.1158106  0.14340833]
2066,[-10.           0.1712057    0.22934629   0.11575457   0.14333895]
2067,[0.11176401 0.17112291 0.22930671 0.11569859 0.14326964]
2068,[-10.           0.171095     0.22919588   0.11564267   0.14320039]
2069,[  0.11166777   0.17106965   0.22915384   0.11558681 -10.        ]
2070,[-10.           0.17098705   0.2291057    0.11553099   0.1430621 ]
2071,[0.11155998 0.17095995 0.22899513 0.11547524 0.14299305]
2072,[0.11151764 0.17088297 0.22894544 0.11541953 0.14292408]
2073,[0.11146388 0.17080057 0.22883505 0.11536388 0.14285516]
2074,[0.11142164 0.17071826 0.22872477 0.11530828 0.14278632]
2075,[0.11136797 0.17063603 0.22861459 0.11525274 0.14277565]
2076,[0.11131435 0.17055387 0.22850452 0.11519725 0.14270691]
2077,[-10.           0.17047179   0.22846346   0.11514181   0.14263824]
2078,[-10.           0.1703898    0.22842678   0.11508643   0.14256963]
2079,[0.11123091 0.17030788 0.22831696 0.1150311  0.14250109]
2080,[0.11122083 0.17022604 0.22820724 0.1150996  0.1425463 ]
2081,[0.11116741 0.17014428 0.22809763 0.11504432 0.14247783]
2082,[-10.           0.1700626    0.22798813   0.11498909 -10.        ]
2083,[0.11112994 0.17003379 0.22787873 0.11505452 0.14246429]
2084,[0.11107664 0.16995224 0.22776943 0.11499934 0.14239596]
2085,[0.11103475 0.16987077 0.22766024 0.11494421 0.142376  ]
2086,[0.11104676 0.16978937 0.22755116 0.11494334 0.14232355]
2087,[0.11100515 0.16976114 0.22744218 0.11488829 0.14225539]
2088,[  0.11095201   0.16967988   0.2273333    0.11483329 -10.        ]
2089,[0.11089892 0.16959869 0.22722453 0.11477835 0.14211926]
2090,[0.11085729 0.16951758 0.22711586 0.11484492 0.14218479]
2091,[-10.           0.16943655   0.2270073    0.11479003   0.14211682]
2092,[0.11076283 0.1693556  0.22689884 0.11473518 0.14209651]
2093,[0.11075153 0.16927472 0.22679048 0.1147374  0.14203798]
2094,[0.11069867 0.16919392 0.22668223 0.11468263 0.14197018]
2095,[0.11065711 0.1691132  0.2266448  0.11462792 0.14190244]
2096,[0.11060434 0.16908821 0.22653672 0.11457326 0.14183477]
2097,[-10.           0.16900762   0.22642874   0.11451865   0.1417826 ]
2098,[0.11051065 0.1689271  0.22632087 0.11457268 0.14176346]
2099,[0.11045802 0.16884666 0.2262131  0.11451812 0.14169595]
2100,[0.11041712 0.16876629 0.22617305 0.11446362 0.14162851]
2101,[  0.11036459   0.16873894   0.22606545   0.11440916 -10.        ]
2102,[-10.           0.16871206   0.22602212   0.11435476   0.14149382]
2103,[-10.           0.16863187   0.22598463   0.11430041   0.14142657]
2104,[0.11021898 0.16860052 0.22587728 0.11424611 0.14135938]
2105,[0.11017802 0.16852046 0.22577002 0.11419186 0.14134413]
2106,[-10.           0.16844048   0.22566287   0.11419772   0.14128632]
2107,[0.1100848  0.16836058 0.22555582 0.11414354 0.1412193 ]
2108,[0.11003261 0.16828075 0.22544887 0.11408942 0.14121235]
2109,[0.10998046 0.16820099 0.22534202 0.11403535 0.14114543]
2110,[-10.           0.16812131   0.22523527   0.11398133   0.14113782]
2111,[  0.10988798   0.16804171   0.22512863   0.11398507 -10.        ]
2112,[0.10983597 0.16796218 0.22502208 0.11393113 0.14101377]
2113,[  0.10979554   0.16788273   0.22498725   0.11387723 -10.        ]
2114,[0.10974363 0.16785996 0.22488088 0.11382339 0.14088042]
2115,[0.10970325 0.16778063 0.22483531 0.1137696  0.14081384]
2116,[0.10965143 0.16775627 0.22472911 0.11371586 0.14074733]
2117,[0.10959966 0.16767706 0.224623   0.11366217 0.14068087]
2118,[  0.10955922   0.16759793   0.224517     0.11360853 -10.        ]
2119,[0.10950754 0.16751888 0.2244111  0.11361481 0.14061548]
2120,[0.10946709 0.16743989 0.22430529 0.11356125 0.14060902]
2121,[0.10941551 0.16736099 0.22419959 0.11357038 0.14055062]
2122,[0.10936397 0.16728216 0.22409398 0.11351689 0.14048442]
2123,[  0.10932407   0.1672034    0.22404906   0.11346344 -10.        ]
2124,[0.10927262 0.16717578 0.22394362 0.11341005 0.1403522 ]
2125,[  0.10923252   0.16709714   0.22383829   0.1133567  -10.        ]
2126,[  0.10918116   0.16701858   0.22373305   0.11330341 -10.        ]
2127,[0.10912985 0.1669401  0.22362791 0.11325017 0.14022147]
2128,[0.10908975 0.16686169 0.22352287 0.11319697 0.14020076]
2129,[0.10903853 0.16678335 0.22341793 0.11320768 0.14014415]
2130,[-10.           0.16670508   0.22331309   0.11315456 -10.        ]
2131,[-10.           0.16662689   0.22327556   0.11310148   0.14001268]
2132,[0.10889638 0.16654877 0.22317088 0.11304846 0.13994704]
2133,[0.10885671 0.16647073 0.2230663  0.11299548 0.13993027]
2134,[0.10880572 0.16639275 0.22296182 0.11294256 0.13987337]
2135,[-10.           0.16631485   0.22285744   0.11288968   0.13980789]
2136,[0.10871527 0.16623703 0.22282596 0.11283686 0.13974246]
2137,[  0.10866442   0.16621114   0.22272173   0.11278408 -10.        ]
2138,[0.10862503 0.16613344 0.22261761 0.11273135 0.13966882]
2139,[0.10857427 0.1660558  0.2225633  0.11272984 0.13961364]
2140,[  0.10852616   0.16597824   0.22245935   0.11267719 -10.        ]
2141,[-10.           0.16590076   0.22241647   0.11268196   0.13954356]
2142,[  0.10843343   0.16582334   0.22231269   0.11262937 -10.        ]
2143,[0.10839393 0.165746   0.22220899 0.11257684 0.13947459]
2144,[0.10834339 0.16566873 0.2221054  0.11252436 0.13942375]
2145,[0.10829291 0.16559153 0.2220019  0.11247192 0.13935878]
2146,[  0.10825373   0.1655144    0.2218985    0.11241954 -10.        ]
2147,[0.10820334 0.16543735 0.2217952  0.11241696 0.13928562]
2148,[-10.           0.16536036   0.22169199   0.11236465   0.13927438]
2149,[0.10811394 0.16528345 0.22158888 0.11237597 0.13921743]
2150,[  0.10806368   0.16520661   0.22148586   0.11232372 -10.        ]
2151,[  0.10802474   0.16512984   0.22144719   0.11227153 -10.        ]
2152,[0.10797456 0.16505314 0.22134434 0.11221938 0.13902344]
2153,[  0.10793563   0.16497652   0.22124158   0.11216728 -10.        ]
2154,[-10.           0.16489996   0.22120179   0.11211523   0.13889442]
2155,[-10.           0.16488116   0.22109919   0.11206323   0.13883   ]
2156,[0.10779661 0.16480472 0.22099669 0.11201128 0.13881129]
2157,[0.10774665 0.16472835 0.22089428 0.11201971 0.13875586]
2158,[0.10770781 0.16465205 0.22079197 0.11196782 0.13869159]
2159,[0.10765794 0.16457582 0.22068975 0.11197638 0.13869048]
2160,[0.10760812 0.16449967 0.22058762 0.11192457 0.1386263 ]
2161,[0.1075694  0.16442358 0.22048559 0.1118728  0.13860945]
2162,[-10.           0.16434756   0.22038366   0.11187388   0.13855345]
2163,[0.10748104 0.16427162 0.22028182 0.11182218 0.13848942]
2164,[0.10743139 0.16419574 0.22025176 0.11177053 0.13842546]
2165,[0.1073818  0.16411994 0.22015007 0.11171893 0.13836155]
2166,[0.10734325 0.1640442  0.22010987 0.11166737 0.1382977 ]
2167,[0.10729374 0.16396853 0.22000834 0.11161587 0.13823391]
2168,[-10.           0.16389294   0.21990691   0.11156441   0.13817018]
2169,[0.10720578 0.16381741 0.21980557 0.11157141 0.13817094]
2170,[0.1071564  0.16374195 0.21970433 0.11152002 0.1381073 ]
2171,[0.10711826 0.16366657 0.21967723 0.11146867 0.13804371]
2172,[0.10706896 0.16359125 0.21964244 0.11141737 0.13798018]
2173,[0.10701971 0.163516   0.21954141 0.11136612 0.13791672]
2174,[  0.10698166   0.16344082   0.21944047   0.11131492 -10.        ]
2175,[-10.           0.16336571   0.21933963   0.11132273   0.13785601]
2176,[0.1068945  0.16329067 0.21923887 0.11127159 0.1378381 ]
2177,[0.10684542 0.16321569 0.21913821 0.11133066 0.13783522]
2178,[  0.10679639   0.16314079   0.21903764   0.11127957 -10.        ]
2179,[0.10675856 0.16306595 0.21899953 0.11122852 0.13770876]
2180,[0.10676111 0.16304516 0.21889911 0.11117752 0.13764562]
2181,[0.10672339 0.16297044 0.21879879 0.11112657 0.13758254]
2182,[0.10667451 0.16289579 0.21876761 0.11107567 0.13751952]
2183,[  0.10662566   0.1628719    0.21866745   0.11102481 -10.        ]
2184,[  0.10658794   0.16284971   0.21863102   0.110974   -10.        ]
2185,[-10.           0.16277521   0.218531     0.11098489   0.1373895 ]
2186,[0.10650136 0.16270078 0.21843108 0.11093414 0.13737423]
2187,[0.10645268 0.16262642 0.21833125 0.1110129  0.13737028]
2188,[-10.           0.16255213   0.21823151   0.11096219 -10.        ]
2189,[  0.10636632   0.1624779    0.21819825   0.11091152 -10.        ]
2190,[0.10637427 0.1624562  0.21809866 0.1108609  0.13718219]
2191,[  0.10633676   0.16238208   0.21799916   0.11081032 -10.        ]
2192,[-10.           0.16230804   0.21789975   0.1107598    0.13705708]
2193,[0.10623982 0.16223406 0.21780044 0.11070931 0.13699461]
2194,[0.10620228 0.16216015 0.21776008 0.11065888 0.1369322 ]
2195,[0.10615392 0.16213686 0.21766092 0.11060848 0.13686984]
2196,[-10.           0.16206306   0.21756185   0.11055814 -10.        ]
2197,[-10.           0.16198933   0.21746287   0.11050784 -10.        ]
2198,[  0.10602005   0.16191566   0.21736397   0.11050257 -10.        ]
2199,[  0.10598289   0.16184206   0.21726517   0.11045234 -10.        ]
2200,[0.10593473 0.16176853 0.21716646 0.11040215 0.13661337]
2201,[0.10588663 0.16169507 0.21706784 0.11035202 0.13655132]
2202,[0.10584967 0.16162167 0.2169693  0.11030193 0.1365397 ]
2203,[  0.10580165   0.16154834   0.21687086   0.11030202 -10.        ]
2204,[0.10576472 0.16147507 0.21677251 0.11025199 0.13648335]
2205,[  0.10571677   0.16140188   0.21667424   0.11031215 -10.        ]
2206,[  0.10566887   0.16132874   0.21657607   0.11026217 -10.        ]
2207,[-10.           0.16125568   0.21647798   0.11021223   0.13635857]
2208,[0.10558413 0.16118268 0.21637998 0.11016234 0.13629684]
2209,[0.10554727 0.16110975 0.21628207 0.11011249 0.13623516]
2210,[0.10549953 0.16103688 0.21625108 0.11006269 0.13617355]
2211,[0.10545184 0.16096408 0.21615332 0.11001293 0.13611199]
2212,[0.10541512 0.16089134 0.21605565 0.10996322 0.1360959 ]
2213,[0.10536751 0.16081867 0.21595806 0.1099699  0.13604187]
2214,[-10.           0.16074607   0.21586056   0.10992025   0.13598045]
2215,[  0.10528308   0.16067353   0.215829     0.10987065 -10.        ]
2216,[0.10523559 0.16060106 0.21578764 0.10982109 0.13585778]
2217,[-10.           0.16052865   0.21569035   0.10977158   0.13579653]
2218,[-10.           0.1604563    0.21559315   0.10972211 -10.        ]
2219,[0.10511496 0.16038403 0.21549604 0.10967268 0.13567419]
2220,[  0.10506764   0.16031181   0.21539901   0.10967435 -10.        ]
2221,[  0.10502035   0.16023967   0.21530207   0.10962499 -10.        ]
2222,[0.10498399 0.16016758 0.21520522 0.10957567 0.1356051 ]
2223,[0.10493679 0.16009557 0.21510846 0.1095264  0.13555806]
2224,[0.10490071 0.16002361 0.21501178 0.10947718 0.13549714]
2225,[0.10485359 0.15995172 0.21491519 0.10947608 0.13548756]
2226,[0.10480651 0.1598799  0.21481868 0.10942692 0.13542672]
2227,[0.10477036 0.15980814 0.21472227 0.10937781 0.13540879]
2228,[-10.           0.15973645   0.21462593   0.10939012   0.13535643]
2229,[0.1046773  0.15966482 0.21452969 0.10934107 0.13529573]
2230,[-10.           0.15959325   0.21448826   0.10929206   0.13523509]
2231,[  0.10459362   0.15952175   0.21439216   0.10924309 -10.        ]
2232,[0.10455763 0.15945031 0.21429615 0.10919417 0.13516448]
2233,[0.10451082 0.15937893 0.21420022 0.1092022  0.13511429]
2234,[0.10446406 0.15930762 0.21410439 0.10915334 0.13505383]
2235,[-10.           0.15923638   0.21400863   0.10910453 -10.        ]
2236,[0.10438175 0.15916519 0.21391296 0.10917703 0.13503687]
2237,[0.10434454 0.15909407 0.21381738 0.10912825 0.13502622]
2238,[0.10429794 0.15902302 0.21372189 0.10918886 0.13499147]
2239,[0.10429219 0.15895203 0.21362647 0.10914012 0.13494186]
2240,[0.10425508 0.1588811  0.21359186 0.10909142 0.13488164]
2241,[0.10424598 0.15885682 0.21349659 0.10904276 0.13482148]
2242,[0.10423156 0.15881299 0.21340141 0.10899414 0.13476137]
2243,[0.10418511 0.15875992 0.21336535 0.10894557 0.13470132]
2244,[  0.1041387    0.15874166   0.21327031   0.10889704 -10.        ]
2245,[  0.10409233   0.15867098   0.21323669   0.10884856 -10.        ]
2246,[0.10404601 0.15865286 0.21314179 0.10880012 0.13452148]
